1,,0,0,27
1,48,1,0,52
3,29,0,0,9
2,52,0,0,13
3,19,0,0,8
1,38,0,0,227525
2,27,0,0,11
3,,0,0,16
3,33,0,0,7775
2,6,0,1,33
3,17,1,0,7
2,34,0,0,13
2,50,0,0,13
1,27,1,0,53
3,20,0,0,9
2,30,3,0,21
3,,0,0,8
2,25,1,0,26
3,25,1,0,7925
1,29,0,0,211
3,11,0,0,19
2,,0,0,0
2,23,0,0,13
2,23,0,0,13
3,28.5,0,0,16
3,48,1,3,34375
1,35,0,0,512
3,,0,0,8
3,,0,0,8
1,,0,0,30
1,36,1,0,79
1,21,2,2,262375
3,24,1,0,16
3,31,0,0,7925
1,70,1,1,71
3,16,1,1,20
2,30,0,0,13
1,19,1,0,53
3,31,0,0,8
2,4,1,1,23
3,6,0,1,12475
3,33,0,0,10
3,23,0,0,8
2,48,1,2,65
2,0.67,1,1,15
3,28,0,0,8
2,18,0,0,12
3,34,0,0,8
1,33,0,0,87
3,,0,0,15
3,41,0,0,7125
3,20,0,0,7
1,36,1,2,120
3,16,0,0,7775
1,51,1,0,78
1,,0,0,40
3,30.5,0,0,8
3,,1,0,24
3,32,0,0,8
3,24,0,0,10
3,48,0,0,8
2,57,0,0,11
3,,0,0,7225
2,54,1,3,23
3,18,0,0,8
3,,0,0,8
3,5,0,0,12475
3,,0,0,8
1,43,0,1,211
3,13,0,0,7
1,17,1,0,57
1,29,0,0,30
3,,1,2,23
3,25,0,0,7
3,25,0,0,7
3,18,0,0,7
3,8,4,1,29125
3,1,1,2,20575
1,46,0,0,79
3,,0,0,8
2,16,0,0,26
3,,8,2,70
1,,0,0,31
3,25,0,0,8
2,39,0,0,13
1,49,0,0,26
3,31,0,0,9
3,30,0,0,7
3,30,1,1,24
2,34,0,0,13
2,31,1,1,26
1,11,1,2,120
3,0.42,0,1,9
3,27,0,0,6975
3,31,0,0,7775
1,39,0,0,0
3,18,0,0,7775
2,39,0,0,13
1,33,1,0,53
3,26,0,0,8
3,39,0,0,24
2,35,0,0,11
3,6,4,2,31275
3,30.5,0,0,8
1,,0,0,0
3,23,0,0,7925
2,31,1,1,37
3,43,0,0,6
3,10,3,2,28
1,52,1,1,94
3,27,0,0,9
1,38,0,0,0
3,27,0,1,12475
3,2,4,1,40
3,,0,0,7
3,,0,0,56
2,1,0,2,37
3,,0,0,8
1,62,0,0,80
3,15,1,0,14
2,0.83,1,1,19
3,,0,0,7
3,23,0,0,8
3,18,0,0,8
1,39,1,1,83
3,21,0,0,9
3,,0,0,8
3,32,0,0,56
1,,0,0,30
3,20,0,0,7925
2,16,0,0,11
1,30,0,0,31
3,34.5,0,0,6
3,17,0,0,9
3,42,0,0,8
3,,8,2,70
3,35,0,0,8
2,28,0,1,33
1,,1,0,89
3,4,4,2,31275
3,74,0,0,7775
3,9,1,1,15
1,16,0,1,39
2,44,1,0,26
3,18,0,1,9
1,45,1,1,165
1,51,0,0,27
3,24,0,3,19
3,,0,0,7
3,41,2,0,14
2,21,1,0,12
1,48,0,0,26
3,,8,2,70
2,24,0,0,13
2,42,0,0,13
2,27,1,0,14
1,31,0,0,50
3,,0,0,10
3,4,1,1,11
3,26,0,0,8
1,47,1,1,53
1,33,0,0,5
3,47,0,0,9
2,28,1,0,24
3,15,0,0,7225
3,20,0,0,10
3,19,0,0,8
3,,0,0,8
1,56,0,1,83
2,25,0,1,26
3,33,0,0,8
3,22,0,0,11
2,28,0,0,11
3,25,0,0,7
3,39,0,5,29125
2,27,0,0,13
1,19,0,0,30
3,,1,2,23
1,26,0,0,30
3,32,0,0,8